2226.025777834892,2246.409706907388,2271.51273994167,2296.702786068726,2321.119685880608,2345.675880040256,2370.883531224324,2395.895106031652,2420.878861466344,2446.047459863558,2471.1263454394,2496.018848614311,2520.524454820824,2545.753841894472,2561.676431726091,2566.345643804324,2572.888250914818,2581.562946759292,2589.474011674622,2596.371585647121
2582.799457027746,2583.968653005005,2585.359620073614,2586.716973684722,2591.164982858703,2596.511784865182,2596.245995755472,2600.176940089291,2603.985053141593,2606.422305405746,2609.621747724195,2614.045495977614,2619.583401093355,2625.942090590052,2635.512911400505,2642.615763077269,2648.934319482256,2652.030181771685,2656.727757620171,2661.681940862593
546.1021065855575,571.170587437208,601.1924983292092,632.6528886328572,663.343690781235,694.5181741575567,725.8996315168969,755.50855315994,786.6641041615732,817.4709217832071,848.6384695931856,879.163030106285,910.4869367257186,927.3872855138728,938.3327789875524,952.3474453153763,966.396350495638,980.4117145399589,994.4467890632077,1007.148179228739
2568.152248357019,2574.556468572868,2583.002126485525,2586.094290167748,2593.603525770042,2598.58654974144,2602.512561792365,2612.705563901106,2615.498842353174,2621.079080079186,2624.612346452684,2631.9054331973,2638.522080684866,2631.852618608313,2624.60556862324,2623.625354717009,2623.464712094078,2624.507071311349,2623.896506242062,2622.569491792295
888.3997842219105,893.3135195662202,898.7764247331787,903.8191542761458,906.2256926453902,909.6599989933522,911.9361261654058,913.4214345088114,911.8322636042566,919.9386724464443,928.9283409368486,937.7699572084568,946.5902249680177,954.9266090760307,963.4015120094296,972.2371349701215,981.2576255954529,990.2897157641975,998.970797935963,1005.914818644921
2611.938040233934,2611.649372758516,2611.02173679193,2609.951746495085,2614.930764292121,2611.714943587165,2606.702427497943,2604.360043741396,2621.324636152033,2621.645048949371,2621.189966470962,2619.273648599968,2617.433556864887,2613.744790410431,2617.061446825078,2618.616934318386,2618.624356486829,2618.413069061167,2620.673303552944,2623.413844420222
1904.129121061377,1922.26688715582,1943.16906919257,1964.340911649412,1985.582539286853,2006.670745657174,2027.694027804367,2048.93557781326,2070.199740849474,2091.390439964129,2110.113008309575,2129.158121533973,2147.865857006756,2166.561739689975,2185.271948446422,2203.999253765763,2222.716915908581,2241.44184235074,2260.146972449834,2276.418907812188
2544.113593371412,2542.639417312204,2546.136703517736,2546.078001214226,2545.515578605456,2548.158213619032,2551.359027240887,2552.427106149933,2553.001258635317,2553.618804508283,2554.581964141139,2556.281880956819,2557.485853472845,2558.606997807607,2559.450427397333,2559.4586974471,2558.793724911058,2558.474333758208,2558.546341107058,2558.731670890709
2503.298664022121,2514.310841087376,2527.823773876716,2541.41849542312,2555.111656981741,2569.04585555969,2583.413431554635,2598.162688462365,2613.004949715718,2627.848527523269,2642.679893168681,2657.416465749124,2671.819360859382,2686.626733945543,2692.178012523773,2698.312952889042,2704.783798176859,2711.148393852258,2717.997056122547,2724.286017210889
2556.641463808111,2551.636965952348,2545.527265589988,2539.535462923388,2533.793230626485,2528.664690935565,2524.937527438709,2523.268873319017,2522.80411703447,2522.371162905176,2521.615302235419,2520.675650068079,2519.617451428167,2513.331432351229,2509.874840988899,2506.322609474185,2503.426498553341,2500.313502807245,2498.499340848295,2497.154407683528
1444.485347353649,1468.322831947412,1496.80046587171,1525.791607851217,1554.700139231862,1583.715807189539,1612.712577461764,1641.548222044746,1670.564799164986,1699.437144443284,1728.439536566716,1758.312165249167,1781.988919644535,1797.556726321167,1815.126598199237,1832.815534723431,1850.504090369179,1868.185038368649,1885.8688922927,1901.62533397174
2514.582769983392,2509.361920479064,2504.555681137655,2503.874855777392,2506.45664435853,2506.411453130665,2507.28565666466,2510.640489592723,2510.55563182218,2513.290120265517,2513.800147272419,2516.228633177971,2516.496749443669,2519.243026227679,2521.440630937427,2521.201418550123,2520.737094424529,2521.653590212919,2522.427363301661,2523.031632672216
