878.5234602487503,887.2914625978832,897.8364629344396,908.4294148409862,919.0546870015322,929.6880454633529,940.3105649466489,950.9370519407114,961.5715434723539,972.2101323729469,982.8082826004566,991.7398177577084,1008.634211570137,1014.656973040313,1021.240454074117,1027.985993472382,1034.70326717334,1041.510957775081,1048.149833308775,1054.016857306987
597.4073469071603,596.3287846810404,595.087149186794,594.0957230319791,593.631629425603,593.8490835772144,594.3954814807478,594.8552777990269,595.0595433441374,595.0591811645969,594.9416906107808,595.1571290568188,599.5791792313671,597.1272755124835,595.1316790797307,596.1277567065906,597.4647498758085,596.4898181314579,594.6623960692626,592.9310576442138
740.3002704732093,744.0294703173521,749.4869800367319,755.4794088845649,761.5975490085099,767.8183517971858,773.4637529211168,785.6637061840952,797.1061756151082,810.1544219596541,823.2872223185019,836.4032183890221,849.386480757879,862.278023408164,875.2512243556622,888.1833372742352,901.3959974285657,914.4658938748553,927.5901425174753,938.3427858950669
527.5723927552383,532.0520146873801,535.3327426953313,537.6465853715346,539.5987611453365,541.2060627082999,542.6643351301648,556.6907399557003,557.9380627358609,559.4544985982928,560.9137462359943,562.4854678261236,564.9040318363338,567.7763453925689,570.1988236401006,572.8221513642625,572.9762232478042,574.8343776104557,576.1209806236853,576.6287993195692
1055.018525065816,1072.065318284671,1092.196340486562,1112.393253184724,1132.562935231539,1152.707437510445,1172.873346902277,1193.058260823165,1213.243119264071,1233.440769457567,1253.917487599072,1272.176406989971,1286.796333451724,1301.361389960663,1315.995186646942,1330.636243020954,1345.277842470352,1359.919164985445,1374.55189108489,1387.421757202558
374.1382411208484,373.9914260889707,373.7033621078643,373.1065924654575,371.9589917707595,370.4317768564028,369.2286343570055,368.3935615241006,367.5598403178391,366.6411828874145,365.662129832441,363.9610367131932,363.8560811136483,364.6954290983002,365.1365505206828,365.0191842216669,364.9734128099007,365.0082348433019,365.0019141750175,364.9878866592363
754.8341808782219,772.2891956484684,792.8273435731635,813.7716808877252,835.1961103734834,856.8711719409839,878.561080196773,900.3390411997239,922.1684204390291,943.9006104766405,962.870883514241,977.6515690237204,996.0029856177582,1014.113628902732,1032.225969947675,1050.320324482791,1068.420001975091,1086.463566226354,1104.499123362833,1120.246404203999
370.6299854752037,364.14854717002,356.9503247653435,350.7950605726675,346.6328018436659,344.0238816679723,341.5380333810875,340.0506727513613,340.0305789964169,340.8054007616674,341.6568802761578,352.930936067626,351.0365806854502,349.9429900892524,350.8286805333909,352.0545600316639,350.9061112259983,349.0280720619842,347.2426805348159,345.7159169364206
760.3278445210104,767.5156313140741,775.8493774165358,784.348701171994,792.9849299203564,801.6390191950057,810.2935826969242,818.9482935077849,827.6907287478593,839.6103636953958,852.1459641669143,861.99340004075,871.6650303485574,881.318115601621,890.9031196654703,900.4297581795415,909.9422725502707,919.4593951668622,928.9654808197329,937.0672707739914
336.5273419355613,334.4293080958661,332.1278541436237,330.5241310848068,330.0105241620311,329.9213557285287,329.9230400964765,329.9766913607268,330.0357788908541,329.4133881905526,328.826761828341,329.0741370807294,329.1292485345834,328.6417595653385,327.3947711119087,325.752536326987,324.029546139586,322.329821872861,320.6560376903839,319.240432764766
